prod_id,prod_unit,Weekend,mean_price,sum_sale_quantity,freq_of _discount_number,discount_ration,brand_desc,category_desc_eng,y
999397939,CT,0.324607329842932,2.88766364551863,993.0,0.23664921465968602,0.0518337313880485,NIVEA,PRODUCTS FOR SHAVING,2
999397940,CT,0.435185185185185,3.99,147.0,0.472222222222222,0.116518147219902,GUYLIAN,SEASONAL CHRISTMAS CHOCOLATES,2
999398128,CT,0.32772020725388595,2.93974937343358,798.0,0.33290155440414504,0.08426355356911899,NIVEA,PRODUCTS FOR SHAVING,2
999398238,CT,0.31238447319778195,1.98182705718271,717.0,0.184842883548983,0.0483633509506869,FRUTOP,SEASONAL CHRISTMAS CHOCOLATES,0
999398441,CT,0.328671328671329,5.428775510204081,196.0,0.8251748251748249,0.391213522361063,MERCI,SEASONAL CHRISTMAS CHOCOLATES,1
999398484,CT,0.28369905956112895,12.243359375,1024.0,0.9404388714733539,0.47152557795993394,NESTLE,SEASONAL CHRISTMAS CHOCOLATES,1
999398491,CT,0.28796223446105396,1.5363281709468701,5101.0,0.894833464463677,0.44896931983681704,SANTIAGO,COTTAGE CHEESE,1
999398755,CT,0.311034217608612,2.3881048788582797,3013.0,0.658592848904268,0.165772417969929,SERRAS PENELA,REGIONAL CHEESE,3
999398897,CT,0.36071032186459495,1.9874386339381,937.0,0.30632630410654804,0.0451982442735319,PRIVATE LABEL,ICE CREAM,2
999398947,CT,0.31735889243876503,4.63528397565923,986.0,0.23109691160809398,0.051570360189995,SUNQUICK,CONCENTRATED DRINKS,2
999398949,CT,0.313343328335832,4.642235939643349,1458.0,0.252623688155922,0.0565543488659602,SUNQUICK,CONCENTRATED DRINKS,2
999399011,CT,0.30522765598650897,3.85167487684729,609.0,0.00674536256323777,0.000919033973911573,BRUFEN,PAINS AND FEVER,0
999399202,CT,0.35188509874326795,1.99,1159.0,0.28456014362657106,0.0418993531391247,PRIVATE LABEL,ICE CREAM,2
999399679,CT,0.280701754385965,5.533190661478599,257.0,0.0131578947368421,0.00152549638829258,CECRISINA,"VITAMINS, MINERALS AND SUPPLEMENTS",0
999399982,CT,0.30394148720032504,1.69,2687.0,0.0747663551401869,0.00900277063812837,DOVE,SOAPS,0
999399983,CT,0.239864864864865,3.63631901840491,326.0,0.810810810810811,0.39655508507961995,DOVE,PERSONAL DEODORISERS,1
999399984,CT,0.277060575968222,3.58089918256131,1101.0,0.794438927507448,0.400822035362861,DOVE,PERSONAL DEODORISERS,1
999400048,CT,0.35970069481560707,0.79,4937.0,0.0272581507215393,0.00446353063751192,PRIVATE LABEL,ARTICLES OF BURNING,0
999400088,CT,0.31264916467780396,5.981035294117651,425.0,0.18377088305489303,0.0578390396085759,LISTERINE,ORAL ELIXIRS,0
999400091,CT,0.327548806941432,3.99,464.0,0.0542299349240781,0.006708745834216779,LISTERINE,ORAL ELIXIRS,0
999400092,CT,0.338935574229692,5.98182561307902,734.0,0.186274509803922,0.0566092881225946,LISTERINE,ORAL ELIXIRS,0
999400104,CT,0.3125,11.44625,96.0,0.375,0.11639929135427698,GARNIER,FACE TREATMENT,2
999400176,CT,0.264957264957265,6.97516949152542,118.0,0.384615384615385,0.0959612633432376,GARNIER,FACE TREATMENT,2
999400198,CT,0.28450823132123304,0.8889001501501501,2664.0,0.0709159983115239,0.00850853332330336,PRIVATE LABEL,DROPS/CANDY,0
999400545,CT,0.34254420502541305,1.97295279838166,14830.0,0.256639702197724,0.0668940942582578,STEC,SAUSAGES,2
999400890,CT,0.441489361702128,4.1087628865979395,194.0,0.781914893617021,0.333144553551641,CARTE D'OR,ICE CREAM,1
999400920,CT,0.29039980847498204,2.18248462214411,4552.0,0.31649509217141497,0.11099213676110602,BECEL,MARGARINE TABLE,2
999401345,CT,0.343949044585987,3.49,169.0,0.0636942675159236,0.0077747157483620205,SALUTEM,PROD. SPECIAL FEEDING,0
999401464,CT,0.286052009456265,1.6476802507837,957.0,0.257683215130024,0.106999063001759,RAMIREZ,CANNED TUNA,2
999401500,CT,0.32666187618001,0.446606944488527,252056.0,0.0460872995744921,0.00575830940679839,PRIVATE LABEL,MINERAL WATERS,0
999401534,CT,0.325465838509317,0.8915254237288142,885.0,0.0496894409937888,0.007830274268965041,PRIVATE LABEL,PAPER AND CARDBOARD ARTICLES,0
999401570,CT,0.37150837988826796,2.49,454.0,0.31843575418994396,0.0825761145139216,HERDADE DA FIGUEIRIN,FINE WINES,2
999401572,CT,0.327119054983823,0.16353893782944598,553960.0,0.0487556116605499,0.00617553956381715,PRIVATE LABEL,MINERAL WATERS,0
999401854,CT,0.265765765765766,5.36952586206897,232.0,0.5495495495495499,0.154755261597689,NIVEA,BODY CREAMS,3
999401862,CT,0.31461131461131503,0.989956144443408,10717.0,0.175688509021842,0.0331774276964889,PRIVATE LABEL,CANNED VEGETABLES,0
999401863,CT,0.30844206662018503,0.789758102648759,120547.0,0.391994763727429,0.0806711119431113,PRIVATE LABEL,CANNED VEGETABLES,2
999401870,CT,0.29978118161925604,1.9892945326278701,567.0,0.0612691466083151,0.00814246286135272,PRIVATE LABEL,READY TO EAT,0
999401871,CT,0.292763157894737,1.98957835994419,6451.0,0.311145510835913,0.0362986241838709,PRIVATE LABEL,READY TO EAT,2
999401872,CT,0.280703266396622,1.86097438936072,15189.0,0.29052831164354,0.0441020569363252,PRIVATE LABEL,READY TO EAT,2
999402277,CT,0.35314443676572205,1.9443102688408997,2269.0,0.37456807187284,0.160792580023073,NO LABEL,CARS / MOTORBIKES / TRUCKS,2
999402454,CT,0.329450625869263,1.98986754966887,7550.0,0.7606050069541029,0.338697820931267,OREO,FINE WAFERS,1
999402474,CT,0.321266968325792,3.7766276803118903,513.0,0.622171945701357,0.251127636856335,SONASOL,TILE CLEANING LIQUID,3
999403029,CT,0.31276297335203396,2.89694626474443,763.0,0.09396914446002802,0.0257113241858282,RENOVA,TOILET PAPER,0
999403057,CT,0.317269076305221,6.9191131498470995,327.0,0.5863453815261039,0.152546938068147,FREIXENET,SPARKLING WINES,3
999403284,CT,0.4,3.94016835016835,297.0,0.61304347826087,0.15977303298962803,PERIQUITA,FINE WINES,3
999403698,CT,0.319111335521333,0.79,10148.0,0.29070941681393603,0.0688032685774913,PRIVATE LABEL,FRUIT JUICES,2
999403699,CT,0.322586487955081,0.79,6890.0,0.324578880637566,0.0769381120187821,PRIVATE LABEL,FRUIT JUICES,2
999403701,CT,0.320562390158172,0.789982569287084,11474.0,0.28459285295840697,0.0663993385390017,PRIVATE LABEL,FRUIT JUICES,2
999403703,CT,0.34256102550115897,0.79,8944.0,0.28855857084412895,0.0677504903847758,PRIVATE LABEL,FRUIT JUICES,2
999403704,CT,0.343099949264333,0.79,9872.0,0.288051750380518,0.0679710763882199,PRIVATE LABEL,FRUIT JUICES,2
999403823,CT,0.301485482781904,0.34292210933720396,10335.0,0.32646860229574604,0.0798036849699367,PRIVATE LABEL,FRUIT JUICES,2
999403824,CT,0.319211822660099,0.34024973147153603,3724.0,0.369458128078818,0.0930789728572185,PRIVATE LABEL,FRUIT JUICES,2
999403846,CT,0.29523809523809497,0.34825880433739603,20842.0,0.274761904761905,0.0665944061181465,PRIVATE LABEL,FRUIT JUICES,2
999403848,CT,0.310499637943519,0.348389523169913,22335.0,0.286314265025344,0.0689807132526215,PRIVATE LABEL,FRUIT JUICES,2
999403849,CT,0.297616319046528,0.34992797501434103,31378.0,0.285583314233326,0.0683760643813789,PRIVATE LABEL,FRUIT JUICES,2
999403855,CT,0.32075836718901096,0.25,28949.0,0.290965370477849,0.0466255024612541,PRIVATE LABEL,FRUIT JUICES,2
999404251,CT,0.37842465753424703,1.6925936599423603,1388.0,0.104452054794521,0.0352761270938874,PEZ,OUT EMB CONFECTIONERY,0
999404572,CT,0.3,10.230703125,128.0,0.525,0.25588697973727903,GILLETTE,RAZORS AND SHAVING MACHINES,3
999405305,CT,0.25133171912832897,2.3427861936721,5215.0,0.59273607748184,0.15885615413918602,TENÓRIO,CANNED TUNA,3
999405315,CT,0.289036544850498,1.55339726027397,730.0,0.36046511627907,0.120348124214113,CORINE FARME,OUT. BABY HYGIENE ITEMS,2
999405660,CT,0.338345864661654,1.9899604482531301,4551.0,0.20515574650913,0.0390184007310128,PRIVATE LABEL,FROZEN PIZZAS,0
999405661,CT,0.33907672301690506,1.98979943502825,3540.0,0.237321196358908,0.0459777087069375,PRIVATE LABEL,FROZEN PIZZAS,2
999405662,CT,0.316310975609756,1.98980144777663,4835.0,0.17936991869918698,0.0337652356516002,PRIVATE LABEL,FROZEN PIZZAS,0
999405663,CT,0.33808070532383894,1.98995660977726,3457.0,0.218379111563242,0.0417037824977465,PRIVATE LABEL,FROZEN PIZZAS,0
999405665,CT,0.332579185520362,1.99,1459.0,0.231523378582202,0.0449033756009813,PRIVATE LABEL,FROZEN PIZZAS,2
999405704,CT,0.306106264869151,2.36066948555321,1419.0,0.712926249008723,0.351318828462998,OLÁ,FROZEN DESSERTS,1
999405705,CT,0.342383107088989,1.989274136716,1419.0,0.085972850678733,0.0130876857894298,PRIVATE LABEL,FROZEN PIZZAS,0
999405944,CT,0.28968253968254,3.2340262843488596,837.0,0.7486772486772489,0.374113680966976,DOVE,SOAPS,1
999406635,CT,0.32980972515856205,1.33493087557604,1085.0,0.681818181818182,0.22094960897027202,B COMPAL,FRUIT SOFT DRINKS,3
999406773,CT,0.311172413793103,1.6173090002267099,4411.0,0.0562758620689655,0.006239392380025979,MIMOSA,BUTTER,0
999407057,CT,0.33037694013303803,2.0008528988979397,4174.0,0.131805863513181,0.0191231415200484,PRIVATE LABEL,LAUNDRY DETERGENTS,0
999407112,CT,0.294331673688242,4.44898134673899,7559.0,0.8893144389122941,0.3183860202514,PRIVATE LABEL,ACCESSORIES FOR ANIMALS,1
999408453,CT,0.361702127659574,7.91553191489362,94.0,0.11702127659574499,0.0244785145139062,CLEAN&CLEAR,FACE TREATMENT,0
999408485,CT,0.3125,0.347884990253411,2052.0,0.07446808510638299,0.0298279355762848,NO LABEL,BAKERY BREAD,0
999408562,CT,0.30718954248366,7.980740740740741,810.0,0.159477124183007,0.0292244411190902,COREGA,ORAL HYGIENE,0
999408617,CT,0.333777777777778,1.49918831822759,4965.0,0.0357777777777778,0.00434518518518519,PRIVATE LABEL,REFRIGERATED DESSERTS,0
999408620,CT,0.30289710289710303,0.8891109811375931,6839.0,0.0583416583416583,0.00643147115057227,PRIVATE LABEL,REFRIGERATED DESSERTS,0
999408976,CT,0.30715935334872996,3.72755555555556,450.0,0.13625866050808302,0.027363451134557,SENSODYNE,TOOTHPASTE,0
999409443,CT,0.37750195683775,16.1060468847491,11219.0,0.846807558984681,0.420633326866778,SUPER BOCK,BEER WITH ALCOHOL,1
999409708,CT,0.339416058394161,4.76590361445783,581.0,0.6496350364963499,0.324552185834123,OLÁ,ICE CREAM,1
999409725,CT,0.266509433962264,1.11558394160584,548.0,0.0117924528301887,0.00105511420059583,COMPAL,CANNED VEGETABLES,0
999409919,CT,0.39,6.9573786407766995,103.0,0.57,0.17550150657548996,AIRWICK,AIR FRESHENER N / ELECT,3
999409955,CT,0.352671755725191,13.394172876304,671.0,0.10534351145038198,0.0208205525208901,GILLETTE,RAZORS AND SHAVING MACHINES,0
999409989,CT,0.285820895522388,2.21471333735667,1657.0,0.472388059701493,0.122826922994704,GALBANI,FOREIGN CHEESE,2
999410006,CT,0.32965931863727505,1.3940254482359697,1729.0,0.62124248496994,0.19633921175198998,SEVEN UP,LEMON-LIME DRINK,3
999410009,CT,0.30326257861635203,1.42611859463963,7201.0,0.587657232704403,0.183581883157929,VITALIS,MINERAL WATERS,3
999410057,CT,0.33488372093023305,2.98944113263785,1342.0,0.523255813953488,0.158256202846698,RODA DOS COELHOS,FINE WINES,3
999410636,CT,0.333165576245596,1.29,2302.0,0.21942627075994,0.0824272499931727,GULOSO,TOMATO PRODUCTS,2
999410643,CT,0.298233695652174,0.7752185669220371,8876.0,0.336141304347826,0.127743397431893,GULOSO,TOMATO PRODUCTS,2
999411011,CT,0.37587412587412605,1.20385350318471,942.0,0.48776223776223804,0.145048054135527,BRISA,FRUIT SOFT DRINKS,3
999411220,CT,0.357976653696498,1.6145853658536597,3075.0,0.18232351306281303,0.0409814228282726,URBE AUGUSTA,FINE WINES,0
999411565,CT,0.266165413533835,2.98,837.0,0.43759398496240604,0.126674908748381,VALE RICO HOMEM,FINE WINES,2
999412154,CT,0.303249097472924,1.1650122454691798,14291.0,0.532603790613718,0.131718143744548,PRIVATE LABEL,FRESH CHEESE,3
999412776,CT,0.3624338624338621,1.6296242171189999,958.0,0.554232804232804,0.15964384745232998,SUMOL,FRUIT SOFT DRINKS,3
999412845,CT,0.34759358288770104,3.27712389380531,452.0,0.35828877005347604,0.0860943990749104,MON CHERI,SEASONAL CHRISTMAS CHOCOLATES,2
999417771,CT,0.299651061355045,1.61795022745518,7474.0,0.470194824076766,0.0761883015045281,MIMOSA,BUTTER,2
999417950,CT,0.260057471264368,0.165537838191086,7651.0,0.0981800766283525,0.0218792134292472,NO LABEL,BAKERY BREAD,0
999417952,CT,0.287730727470141,1.0769915651359,1067.0,0.0933767643865364,0.0188372360393028,NO LABEL,BAKERY BREAD,0
999418199,CT,0.29854689564068704,3.36827130852341,833.0,0.6248348745046229,0.240892809665385,RENOVA,KITCHEN ROLLS,3
999418234,CT,0.2987060546875,0.8998212637408741,11917.0,0.276123046875,0.0652538158275463,PRIVATE LABEL,FRESH CHEESE,2
999418235,CT,0.311307202955058,0.899722902921772,15915.0,0.29129899445926505,0.0688588100721284,PRIVATE LABEL,FRESH CHEESE,2
999418289,CT,0.328025477707006,4.6288379204893,327.0,0.308917197452229,0.0900325879541527,JBABY,OUT. BABY HYGIENE ITEMS,2
999418324,CT,0.33913043478260907,1.49351299936588,1577.0,0.286231884057971,0.0720511623382939,NO LABEL,PASTRY CAKES,2
999418413,CT,0.366398570151921,1.9686553191489398,1175.0,0.533512064343164,0.23228891365418503,HEINZ,SAUCES,3
999418494,CT,0.35424354243542405,0.689909108871764,15183.0,0.0793953100821331,0.00999984212515847,JERONIMOS,JELLIES,0
999418505,CT,0.39961759082218,5.78962831858407,1130.0,0.6108986615678779,0.22601218998052697,OLÁ,FROZEN DESSERTS,3
999418586,CT,0.32086167800453497,1.96374476987448,1912.0,0.51984126984127,0.23113864779335,HEINZ,SAUCES,3
999418820,CT,0.25,2.26716696269982,1126.0,0.582627118644068,0.289696668706348,TRIDENT,CHEWING GUM,3
999418924,CT,0.38728323699421996,10.436017699115,226.0,0.7052023121387281,0.187933883044727,ENGENHO NOVO DA MADE,SPIRITS,3
999419099,CT,0.29935916997253603,0.6294777947932622,6530.0,0.0750686603600854,0.0182138652703292,GOURMET,ANIMAL FOOD,0
999419143,CT,0.234285714285714,3.8796381578947403,608.0,0.6171428571428571,0.24109072726546601,CORINE FARME,OUT. BABY HYGIENE ITEMS,3
999419292,CT,0.303137428192665,1.98848315652336,5373.0,0.360141405214317,0.141379240235763,PHILADELPHIA,FRESH CHEESE,2
999419354,CT,0.319148936170213,10.376912751677901,298.0,0.8617021276595741,0.40830492273777297,NIVEA,SOLAR,1
999419384,CT,0.282991202346041,5.802067260138481,1011.0,0.617302052785924,0.27097715563928,SOURCING,FROZEN FISH SERVICE,3
999419426,CT,0.29481589147286796,1.98865614704352,5767.0,0.42248062015503896,0.17603267873605802,PHILADELPHIA,FRESH CHEESE,2
999419429,CT,0.312159709618875,2.9848542024013702,1166.0,0.164246823956443,0.0349228219898148,KOLIOS,FOREIGN CHEESE,0
999419430,CT,0.372239747634069,1.5695024798512098,12904.0,0.41863054370013,0.19231692732883698,FANTA,FRUIT SOFT DRINKS,2
999419645,CT,0.336563548266865,2.14,2771.0,0.0495713753261275,0.0065123896507722,NO LABEL,REGIONAL BREAD,0
999420139,CT,0.3774509803921571,6.30117516629712,451.0,0.208333333333333,0.0469323491661778,SICASAL,SAUSAGES,0
999420480,CT,0.34274952919020696,0.601905244204366,8886.0,0.0601067168863779,0.00867112846132385,NO LABEL,YEAST,0
999420549,CT,0.296137339055794,2.23942857142857,805.0,0.549356223175966,0.273235001967877,TRIDENT,CHEWING GUM,3
999420627,CT,0.309441233140655,1.28324229691877,2856.0,0.0662813102119461,0.0204479343663039,TRIDENT,CHEWING GUM,0
999420628,CT,0.31799729364005397,1.28779465370595,1646.0,0.087956698240866,0.028263269842747,TRIDENT,CHEWING GUM,0
999421156,CT,0.28924731182795693,2.94558882235529,1002.0,0.29032258064516103,0.11457384921514802,JOHNSON&JOHNSON,SHOWER GEL,2
999421163,CT,0.34210526315789497,4.98,1353.0,0.0735294117647059,0.008514708990761809,EVAX,SANITARY TOWELS,0
999421165,CT,0.35217218693284896,0.7629204646075308,57597.0,0.4314031306715061,0.102235391507114,PRIVATE LABEL,RICE,2
999421243,CT,0.331209345546263,7.2809320342763195,8519.0,0.7625116155582109,0.227866236611329,NO LABEL,SEAFOOD FROZEN SERVICE,3
999421507,CT,0.395082425258452,0.9175389869828591,15518.0,0.406724410915526,0.13002908044242698,PRIVATE LABEL,PACKED APPETIZERS,2
999421642,CT,0.384615384615385,16.0312037037037,216.0,0.9278846153846151,0.43845704499079496,AMBRE SOLAIRE,SOLAR,1
999421645,CT,0.30693069306930704,15.542884615384601,104.0,0.871287128712871,0.41730560401446404,AMBRE SOLAIRE,SOLAR,1
999421692,CT,0.32215287822542304,1.28965642659246,163866.0,0.475526739022688,0.0851356840714953,PRIVATE LABEL,OIL,2
999422137,CT,0.330434782608696,0.750989583333333,960.0,0.0536231884057971,0.00618090611373464,ESTRELA DA BEIRA,SAUSAGES,0
999422341,CT,0.25272879932829606,2.65207792207792,1540.0,0.10411418975650698,0.0135886320076093,PRIVATE LABEL,PREPARED MEAT AND FROZEN FISH,0
999422503,CT,0.32417950435365,2.97304542546385,1563.0,0.43871399866041494,0.103805967270401,PRESIDENT,FOREIGN CHEESE,2
999422504,CT,0.336903602726388,3.23909090909091,1397.0,0.320350535540409,0.0765703038514561,GALBANI,FOREIGN CHEESE,2
999422524,CT,0.5158526135389889,7.820067567567571,1184.0,0.233933161953728,0.0530142402107846,EXPORTAÇÃO,FESTIVE CAKES,2
999422862,CT,0.40072300045187503,1.7699186424041102,52976.0,0.353773158608224,0.145575584659854,COCA COLA,COLA DRINK,2
999422931,CT,0.35335689045936397,2.93238410596026,302.0,0.151943462897526,0.0389888687529271,NIVEA,SHOWER GEL,0
999422932,CT,0.32068184844852804,0.6965519993279571,23808.0,0.10966839792249301,0.0222110167876273,PRIVATE LABEL,REGULAR EGGS,0
999423032,CT,0.31382978723404303,2.6491439688716,257.0,0.425531914893617,0.110733212054101,ALIANÇA,SEASONAL EASTER,2
999423315,CT,0.33226837060702896,4.64870769230769,325.0,0.26198083067092703,0.0718139100895472,JBABY,OUT. BABY HYGIENE ITEMS,2
999423341,CT,0.323855755894591,2.5764,1500.0,0.0443828016643551,0.00533365870037972,EVAX,SANITARY TOWELS,0
999423383,CT,0.31703322414599894,0.853448738593666,7452.0,0.15372016846045902,0.0411377282788823,PRESTIGE,SEASONAL EASTER,0
999423399,CT,0.40425531914893603,4.61510204081633,147.0,0.26950354609929106,0.0756626271297973,JBABY,OUT. BABY HYGIENE ITEMS,2
999423565,CT,0.30265486725663693,0.614580498866213,13230.0,0.133274336283186,0.0227999924890682,PRIVATE LABEL,SPORTS DRINKS,0
999424487,CT,0.266990291262136,4.27708133971292,209.0,0.29126213592233,0.0893491269202695,NIVEA,FACE CLEANING,2
999424658,CT,0.381818181818182,2.98054593874834,751.0,0.245454545454545,0.0602125921819016,COLGATE,TOOTHPASTE,2
999424716,CT,0.32754342431761796,5.07507142857143,420.0,0.6749379652605461,0.205961216246785,VEET,PRODUCTS FOR HAIR REMOVAL APPLICATION,3
999424732,CT,0.336807200378967,1.3842851072870201,4707.0,0.121269540502132,0.0301810659478102,STEC,SAUSAGES,0
999424872,CT,0.289168278529981,0.99,1194.0,0.0319148936170213,0.005841783404646071,STEC,SAUSAGES,0
999424896,CT,0.31552419354838696,4.287609457092819,1142.0,0.73991935483871,0.37279823670952705,AXE,SHOWER GEL,1
999424936,CT,0.345833333333333,4.580850515463919,776.0,0.0902777777777778,0.0196634252377945,AXE,PERSONAL DEODORISERS,0
999424937,CT,0.269448373408769,3.4768427919112797,1533.0,0.692362093352192,0.348347914257029,REXONA,PERSONAL DEODORISERS,1
999424945,CT,0.271296798697775,3.48708723509118,2029.0,0.74877916440586,0.37687852244376796,REXONA,PERSONAL DEODORISERS,1
999425004,CT,0.31439894319683,0.415930318754633,6745.0,0.20343461030383103,0.049649698056237,PRIVATE LABEL,YOGURT CHILD,0
999425088,CT,0.331168831168831,1.9758194774346798,421.0,0.22077922077922102,0.0414526249056041,GAZELA,FINE WINES,0
999425128,CT,0.255172413793103,1.50264755480607,1186.0,0.38735632183908003,0.162051058505699,MILKA,CHOCOLATE BARS,2
999425312,CT,0.311104070964676,1.27439639947587,17553.0,0.243465864089973,0.0404760973612339,MIMOSA,LACTOSE UHT MILK,2
999425476,CT,0.352059925093633,2.04747436589315,1853.0,0.549063670411985,0.175870589980031,REAL LAVRADOR,FINE WINES,3
999425477,CT,0.34597642234751397,2.43921581335062,3086.0,0.656586365966171,0.19083750942532998,PORTA DA RAVESSA,FINE WINES,3
999425641,CT,0.316121629374641,1.5716972477064197,2180.0,0.597246127366609,0.208641876593531,MILKA,CHOCOLATE BARS,3
999425642,CT,0.3420074349442381,1.55941896024465,654.0,0.576208178438662,0.17545909434826698,MILKA,CHOCOLATE BARS,3
999425742,CT,0.30089820359281394,1.2690252707581202,1108.0,0.155688622754491,0.0346304558444233,RAMIREZ,CANNED SARDINES,0
999425755,CT,0.305351521511018,2.10119738072965,1069.0,0.18887722980063,0.037954064227774004,PRIVATE LABEL,COLD CUTS,0
999425885,CT,0.31063829787234,2.99,251.0,0.40425531914893603,0.19676937308759695,REXONA,PERSONAL DEODORISERS,2
999426009,CT,0.29152542372881396,3.95338028169014,355.0,0.650847457627119,0.241449849327133,MILKA,CHOCOLATE BARS,3
999426075,CT,0.264267990074442,3.1332152588555897,1101.0,0.419354838709677,0.153694492042234,XEROX,MACHINE PAPER,2
999426139,CT,0.267374517374517,3.9249665924276202,2245.0,0.810810810810811,0.40729430116685905,PALMOLIVE,SHOWER GEL,1
999426145,CT,0.3522537562604339,0.8155235602094241,1528.0,0.0492487479131886,0.00605519157892394,PRIVATE LABEL,RICE,0
999426230,CT,0.270421324161651,1.82921183490801,8044.0,0.747635425623388,0.37107654243203,RENOVA,KITCHEN ROLLS,1
999426585,CT,0.23311748381128602,6.72940540540541,3700.0,0.6867098365710761,0.222198266024989,SOURCING,FROZEN FISH SERVICE,3
999426623,CT,0.29574611748818397,0.6184711388455539,3846.0,0.5881161377447671,0.288652798732478,COMPAL,FRUIT JUICES,3
999426750,CT,0.375,77.11875,8.0,0.25,0.0250035719388484,NO LABEL,PROTECTION & WORK,2
999426800,CT,0.258064516129032,42.136666666666706,33.0,0.7419354838709681,0.244566016234858,ALUMINIOS VIEIRA,ALUMINUM KITCHEN ITEMS,3
999426902,CT,0.32069339111592604,0.9895702005730659,1047.0,0.0509209100758397,0.0068562110815631894,BONOMI,OTHER PACKAGED CAKES,0
999426934,CT,0.332853025936599,1.41710560625815,767.0,0.35590778097982706,0.0961855448290449,GAROFALO,PROD. SPECIAL FEEDING,2
999426935,CT,0.35550458715596295,1.4088247422680402,485.0,0.3876146788990829,0.10017609977100501,GAROFALO,PROD. SPECIAL FEEDING,2
999426983,CT,0.337317397078353,2.95735,800.0,0.46480743691899107,0.11942680923482599,AQUAFRESH,TOOTHBRUSHES AND WAXES,2
999427912,CT,0.280259951259139,5.1701757066462894,1309.0,0.7148659626320072,0.35815240721907793,ULTRA SUAVE,SHAMPOO,1
999428027,CT,0.32538330494037504,2.46269803921569,1275.0,0.5289608177172059,0.126550041122182,PRESIDENT,FOREIGN CHEESE,3
999428049,CT,0.323901712583768,0.64,3101.0,0.0614296351451973,0.00928134307520477,PRIVATE LABEL,PRODUCTS FOR IRONING,0
999428052,CT,0.320521619766644,4.98,1526.0,0.0761839396019218,0.008066583423605191,EVAX,SANITARY TOWELS,0
999428084,CT,0.301714285714286,2.4957867494824,966.0,0.27428571428571397,0.0701066666666667,NO LABEL,PASTRY CAKES,2
999428518,CT,0.40767263427109995,1.9786441321686297,2633.0,0.04092071611253201,0.00518397614671825,SUPER BOCK,BEER WITH ALCOHOL,0
999428618,CT,0.27876106194690303,14.095641379310301,725.0,0.666666666666667,0.21565796428283396,PESCANOVA,FISH SPECIAL CUTS,3
999428867,CT,0.325,1.55,2155.0,0.0972222222222222,0.0233548387096774,SICASAL,SAUSAGES,0
999428993,CT,0.3850687622789779,2.48644128113879,843.0,0.536345776031434,0.138221733540004,TAPADA DOS GANHÕES,FINE WINES,3
999428995,CT,0.32488325550366903,2.97911960871498,2249.0,0.640426951300867,0.20041437020653602,VALE RICO HOMEM,FINE WINES,3
999429616,CT,0.26246719160105,2.78823380992431,1189.0,0.23097112860892396,0.0602043920137223,CEM PORCENTO,PROD. SPECIAL FEEDING,2
999429654,CT,0.314685314685315,1.97950920245399,326.0,0.314685314685315,0.138050391819236,NACIONAL,BREAKFAST CEREALS,2
999429841,CT,0.34827586206896505,3.9439170506912404,1519.0,0.332413793103448,0.0833484263964922,PRIVATE LABEL,SAUSAGES,2
999429842,CT,0.34902597402597396,4.8541975308642,648.0,0.358766233766234,0.0885173579264769,PRIVATE LABEL,SAUSAGES,2
999429843,CT,0.38559708295351,1.78884503531367,2407.0,0.271649954421149,0.0662637564103217,PRIVATE LABEL,SAUSAGES,2
999429844,CT,0.380449591280654,1.34959869848156,3688.0,0.344686648501362,0.0974627443065227,PRIVATE LABEL,SAUSAGES,2
999429903,CT,0.31141439205955296,0.789701568032372,1977.0,0.0657568238213399,0.0120483504517804,HALLS,BALSAMIC DROPS,0
999430432,CT,0.352660300136426,2.96967276227141,3117.0,0.37892223738062797,0.0876522868206285,PRIVATE LABEL,SAUSAGES,2
999430943,CT,0.30327868852459,4.9287096774193495,124.0,0.008196721311475409,0.00122282089495204,VICKS,COUGH AND CONGESTION,0
999430993,CT,0.39406345957011296,2.94471204188482,1146.0,0.273285568065507,0.0570910604930347,NO LABEL,REGIONAL CANDIES,2
999432220,CT,0.322911577918906,2.28528982199909,2191.0,0.0468978993649243,0.00573744088163955,RUFFLES,FRENCH FRIES,0
999432383,CT,0.31528662420382203,4.87606557377049,366.0,0.168789808917197,0.0412575783894523,CHOLAGUTT,SUPPLEMENTS,0
999432642,CT,0.27645051194539194,11.140406504065002,984.0,0.699658703071672,0.320038246718602,FRISKIES,DRY FOOD ANIMALS,1
999432651,CT,0.297752808988764,10.128738738738699,555.0,0.32771535580524297,0.0928377740965438,PURINA ONE,DRY FOOD ANIMALS,2
999432996,CT,0.29133858267716495,1.5551312649164701,4190.0,0.0573228346456693,0.007678120898430809,PRIVATE LABEL,CHOCOLATE BARS,0
999433031,CT,0.295687885010267,1.59,1069.0,0.0482546201232033,0.00670256867227151,PRIVATE LABEL,CHOCOLATE BARS,0
999433131,CT,0.315506872852234,0.860198675496689,5134.0,0.0539089347079038,0.007344501638622459,PRIVATE LABEL,CAR ELECTRIC SYSTEM,0
999433237,CT,0.310969473331097,1.59,3449.0,0.0385776585038578,0.00506562527031788,PRIVATE LABEL,CHOCOLATE BARS,0
999433241,CT,0.306192660550459,1.59,2233.0,0.0378440366972477,0.00639388956205643,PRIVATE LABEL,CHOCOLATE BARS,0
999433475,CT,0.34304207119741104,1.7251585014409199,347.0,0.26537216828479,0.0909744696152463,PALA-PALA,FRENCH FRIES,2
999433621,CT,0.24770642201834897,2.09728323699422,346.0,0.565749235474006,0.24586834095382298,DU BOIS DE LA ROCHE,FINE WAFERS,3
